  -9.0000000e-01   8.0000000e-01   2.7969121e-01
  -9.0000000e-01   9.0000000e-01   5.3158178e-01
  -9.0000000e-01   1.0000000e+00   7.9805771e-01
  -9.0000000e-01   1.1000000e+00   1.0735838e+00
  -9.0000000e-01   1.2000000e+00   1.3521762e+00
  -9.0000000e-01   1.3000000e+00   1.6274024e+00
  -9.0000000e-01   1.4000000e+00   1.8923811e+00
  -9.0000000e-01   1.5000000e+00   2.1397826e+00
  -9.0000000e-01   1.6000000e+00   2.3618283e+00
  -9.0000000e-01   1.7000000e+00   2.5502910e+00
  -9.0000000e-01   1.8000000e+00   2.6964949e+00
  -9.0000000e-01   1.9000000e+00   2.7913154e+00
  -9.0000000e-01   2.0000000e+00   2.8251795e+00
  -9.0000000e-01   2.1000000e+00   2.7880652e+00
  -9.0000000e-01   2.2000000e+00   2.6695020e+00
  -9.0000000e-01   2.3000000e+00   2.4585709e+00
  -9.0000000e-01   2.4000000e+00   2.1439040e+00
  -9.0000000e-01   2.5000000e+00   1.7136847e+00
  -9.0000000e-01   2.6000000e+00   1.1556480e+00
  -9.0000000e-01   2.7000000e+00   4.5707998e-01
  -9.0000000e-01   2.8000000e+00  -3.9518178e-01
  -9.0000000e-01   2.9000000e+00  -1.4147484e+00
  -9.0000000e-01   3.0000000e+00  -2.6156798e+00
  -8.0000000e-01  -1.0000000e+00   1.8065142e+00
  -8.0000000e-01  -9.0000000e-01   1.4243484e+00
  -8.0000000e-01  -8.0000000e-01   1.0742902e+00
  -8.0000000e-01  -7.0000000e-01   7.5908774e-01
  -8.0000000e-01  -6.0000000e-01   4.8104034e-01
  -8.0000000e-01  -5.0000000e-01   2.4199880e-01
  -8.0000000e-01  -4.0000000e-01   4.3365209e-02
  -8.0000000e-01  -3.0000000e-01  -1.1390701e-01
  -8.0000000e-01  -2.0000000e-01  -2.2931311e-01
  -8.0000000e-01  -1.0000000e-01  -3.0279697e-01
  -8.0000000e-01   0.0000000e+00  -3.3475117e-01
  -8.0000000e-01   1.0000000e-01  -3.2601693e-01
  -8.0000000e-01   2.0000000e-01  -2.7788414e-01
  -8.0000000e-01   3.0000000e-01  -1.9209137e-01
  -8.0000000e-01   4.0000000e-01  -7.0825833e-02
  -8.0000000e-01   5.0000000e-01   8.3276594e-02
  -8.0000000e-01   6.0000000e-01   2.6713136e-01
  -8.0000000e-01   7.0000000e-01   4.7720526e-01
  -8.0000000e-01   8.0000000e-01   7.0951642e-01
  -8.0000000e-01   9.0000000e-01   9.5963431e-01
  -8.0000000e-01   1.0000000e+00   1.2226797e+00
  -8.0000000e-01   1.1000000e+00   1.4933248e+00
  -8.0000000e-01   1.2000000e+00   1.7657930e+00
  -8.0000000e-01   1.3000000e+00   2.0338592e+00
  -8.0000000e-01   1.4000000e+00   2.2908494e+00
  -8.0000000e-01   1.5000000e+00   2.5296412e+00
  -8.0000000e-01   1.6000000e+00   2.7426635e+00
  -8.0000000e-01   1.7000000e+00   2.9218963e+00
  -8.0000000e-01   1.8000000e+00   3.0588711e+00
  -8.0000000e-01   1.9000000e+00   3.1446708e+00
  -8.0000000e-01   2.0000000e+00   3.1699296e+00
  -8.0000000e-01   2.1000000e+00   3.1248329e+00
  -8.0000000e-01   2.2000000e+00   2.9991176e+00
  -8.0000000e-01   2.3000000e+00   2.7820719e+00
  -8.0000000e-01   2.4000000e+00   2.4625352e+00
  -8.0000000e-01   2.5000000e+00   2.0288985e+00
  -8.0000000e-01   2.6000000e+00   1.4691039e+00
  -8.0000000e-01   2.7000000e+00   7.7064499e-01
  -8.0000000e-01   2.8000000e+00  -7.9433460e-02
  -8.0000000e-01   2.9000000e+00  -1.0945352e+00
  -8.0000000e-01   3.0000000e+00  -2.2885127e+00
  -7.0000000e-01  -1.0000000e+00   1.7387744e+00
  -7.0000000e-01  -9.0000000e-01   1.4188869e+00
  -7.0000000e-01  -8.0000000e-01   1.1258089e+00
  -7.0000000e-01  -7.0000000e-01   8.6249603e-01
  -7.0000000e-01  -6.0000000e-01   6.3145494e-01
  -7.0000000e-01  -5.0000000e-01   4.3474374e-01
  -7.0000000e-01  -4.0000000e-01   2.7397186e-01
  -7.0000000e-01  -3.0000000e-01   1.5030007e-01
  -7.0000000e-01  -2.0000000e-01   6.4440456e-02
  -7.0000000e-01  -1.0000000e-01   1.6656467e-02
  -7.0000000e-01   0.0000000e+00   6.7628734e-03
  -7.0000000e-01   1.0000000e-01   3.4125785e-02
  -7.0000000e-01   2.0000000e-01   9.7662649e-02
  -7.0000000e-01   3.0000000e-01   1.9584225e-01
  -7.0000000e-01   4.0000000e-01   3.2668470e-01
  -7.0000000e-01   5.0000000e-01   4.8776147e-01
  -7.0000000e-01   6.0000000e-01   6.7619535e-01
  -7.0000000e-01   7.0000000e-01   8.8866045e-01
  -7.0000000e-01   8.0000000e-01   1.1213823e+00
  -7.0000000e-01   9.0000000e-01   1.3701376e+00
  -7.0000000e-01   1.0000000e+00   1.6302545e+00
  -7.0000000e-01   1.1000000e+00   1.8966126e+00
  -7.0000000e-01   1.2000000e+00   2.1636427e+00
  -7.0000000e-01   1.3000000e+00   2.4253268e+00
  -7.0000000e-01   1.4000000e+00   2.6751984e+00
  -7.0000000e-01   1.5000000e+00   2.9063425e+00
  -7.0000000e-01   1.6000000e+00   3.1113951e+00
  -7.0000000e-01   1.7000000e+00   3.2825438e+00
  -7.0000000e-01   1.8000000e+00   3.4115274e+00
  -7.0000000e-01   1.9000000e+00   3.4896360e+00
  -7.0000000e-01   2.0000000e+00   3.5077111e+00
  -7.0000000e-01   2.1000000e+00   3.4561457e+00
  -7.0000000e-01   2.2000000e+00   3.3248838e+00
  -7.0000000e-01   2.3000000e+00   3.1034211e+00
  -7.0000000e-01   2.4000000e+00   2.7808043e+00
  -7.0000000e-01   2.5000000e+00   2.3456316e+00
  -7.0000000e-01   2.6000000e+00   1.7860526e+00
  -7.0000000e-01   2.7000000e+00   1.0897681e+00
  -7.0000000e-01   2.8000000e+00   2.4403036e-01
  -7.0000000e-01   2.9000000e+00  -7.6435714e-01
  -7.0000000e-01   3.0000000e+00  -1.9490395e+00
  -6.0000000e-01  -1.0000000e+00   1.6582180e+00
  -6.0000000e-01  -9.0000000e-01   1.3992055e+00
  -6.0000000e-01  -8.0000000e-01   1.1617965e+00
  -6.0000000e-01  -7.0000000e-01   9.4915394e-01
  -6.0000000e-01  -6.0000000e-01   7.6399182e-01
  -6.0000000e-01  -5.0000000e-01   6.0857559e-01
  -6.0000000e-01  -4.0000000e-01   4.8472201e-01
  -6.0000000e-01  -3.0000000e-01   3.9379919e-01
  -6.0000000e-01  -2.0000000e-01   3.3672657e-01
  -6.0000000e-01  -1.0000000e-01   3.1397493e-01
  -6.0000000e-01   0.0000000e+00   3.2556637e-01
  -6.0000000e-01   1.0000000e-01   3.7107434e-01
  -6.0000000e-01   2.0000000e-01   4.4962364e-01
  -6.0000000e-01   3.0000000e-01   5.5989038e-01
  -6.0000000e-01   4.0000000e-01   7.0010202e-01
  -6.0000000e-01   5.0000000e-01   8.6803737e-01
  -6.0000000e-01   6.0000000e-01   1.0610265e+00
  -6.0000000e-01   7.0000000e-01   1.2759510e+00
  -6.0000000e-01   8.0000000e-01   1.5092436e+00
  -6.0000000e-01   9.0000000e-01   1.7568884e+00
  -6.0000000e-01   1.0000000e+00   2.0144210e+00
  -6.0000000e-01   1.1000000e+00   2.2769281e+00
  -6.0000000e-01   1.2000000e+00   2.5390479e+00
  -6.0000000e-01   1.3000000e+00   2.7949698e+00
  -6.0000000e-01   1.4000000e+00   3.0384348e+00
  -6.0000000e-01   1.5000000e+00   3.2627350e+00
  -6.0000000e-01   1.6000000e+00   3.4607138e+00
  -6.0000000e-01   1.7000000e+00   3.6247661e+00
  -6.0000000e-01   1.8000000e+00   3.7468381e+00
  -6.0000000e-01   1.9000000e+00   3.8184273e+00
  -6.0000000e-01   2.0000000e+00   3.8305825e+00
  -6.0000000e-01   2.1000000e+00   3.7739039e+00
  -6.0000000e-01   2.2000000e+00   3.6385431e+00
  -6.0000000e-01   2.3000000e+00   3.4142028e+00
  -6.0000000e-01   2.4000000e+00   3.0901373e+00
  -6.0000000e-01   2.5000000e+00   2.6551522e+00
  -6.0000000e-01   2.6000000e+00   2.0976041e+00
  -6.0000000e-01   2.7000000e+00   1.4054015e+00
  -6.0000000e-01   2.8000000e+00   5.6600377e-01
  -6.0000000e-01   2.9000000e+00  -4.3357819e-01
  -6.0000000e-01   3.0000000e+00  -1.6067821e+00
  -5.0000000e-01  -1.0000000e+00   1.5624050e+00
  -5.0000000e-01  -9.0000000e-01   1.3627062e+00
  -5.0000000e-01  -8.0000000e-01   1.1794969e+00
  -5.0000000e-01  -7.0000000e-01   1.0161473e+00
  -5.0000000e-01  -6.0000000e-01   8.7557883e-01
  -5.0000000e-01  -5.0000000e-01   7.6026415e-01
  -5.0000000e-01  -4.0000000e-01   6.7222742e-01
  -5.0000000e-01  -3.0000000e-01   6.1304409e-01
  -5.0000000e-01  -2.0000000e-01   5.8384093e-01
  -5.0000000e-01  -1.0000000e-01   5.8529606e-01
  -5.0000000e-01   0.0000000e+00   6.1763893e-01
  -5.0000000e-01   1.0000000e-01   6.8065032e-01
  -5.0000000e-01   2.0000000e-01   7.7366236e-01
  -5.0000000e-01   3.0000000e-01   8.9555852e-01
  -5.0000000e-01   4.0000000e-01   1.0447736e+00
  -5.0000000e-01   5.0000000e-01   1.2192937e+00
  -5.0000000e-01   6.0000000e-01   1.4166563e+00
  -5.0000000e-01   7.0000000e-01   1.6339503e+00
  -5.0000000e-01   8.0000000e-01   1.8678157e+00
  -5.0000000e-01   9.0000000e-01   2.1144441e+00
  -5.0000000e-01   1.0000000e+00   2.3695782e+00
  -5.0000000e-01   1.1000000e+00   2.6285123e+00
  -5.0000000e-01   1.2000000e+00   2.8860918e+00
  -5.0000000e-01   1.3000000e+00   3.1367135e+00
  -5.0000000e-01   1.4000000e+00   3.3743256e+00
  -5.0000000e-01   1.5000000e+00   3.5924277e+00
  -5.0000000e-01   1.6000000e+00   3.7840705e+00
  -5.0000000e-01   1.7000000e+00   3.9418562e+00
  -5.0000000e-01   1.8000000e+00   4.0579383e+00
  -5.0000000e-01   1.9000000e+00   4.1240217e+00
  -5.0000000e-01   2.0000000e+00   4.1313626e+00
  -5.0000000e-01   2.1000000e+00   4.0707684e+00
  -5.0000000e-01   2.2000000e+00   3.9325981e+00
  -5.0000000e-01   2.3000000e+00   3.7067618e+00
  -5.0000000e-01   2.4000000e+00   3.3827211e+00
  -5.0000000e-01   2.5000000e+00   2.9494889e+00
  -5.0000000e-01   2.6000000e+00   2.3956292e+00
  -5.0000000e-01   2.7000000e+00   1.7092577e+00
  -5.0000000e-01   2.8000000e+00   8.7804132e-01
  -5.0000000e-01   2.9000000e+00  -1.1080184e-01
  -5.0000000e-01   3.0000000e+00  -1.2705022e+00
  -4.0000000e-01  -1.0000000e+00   1.4496558e+00
  -4.0000000e-01  -9.0000000e-01   1.3075515e+00
  -4.0000000e-01  -8.0000000e-01   1.1769146e+00
  -4.0000000e-01  -7.0000000e-01   1.0613226e+00
  -4.0000000e-01  -6.0000000e-01   9.6390426e-01
  -4.0000000e-01  -5.0000000e-01   8.8733969e-01
  -4.0000000e-01  -4.0000000e-01   8.3386032e-01
  -4.0000000e-01  -3.0000000e-01   8.0524895e-01
  -4.0000000e-01  -2.0000000e-01   8.0283968e-01
  -4.0000000e-01  -1.0000000e-01   8.2751798e-01
  -4.0000000e-01   0.0000000e+00   8.7972062e-01
  -4.0000000e-01   1.0000000e-01   9.5943575e-01
  -4.0000000e-01   2.0000000e-01   1.0662028e+00
  -4.0000000e-01   3.0000000e-01   1.1991126e+00
  -4.0000000e-01   4.0000000e-01   1.3568073e+00
  -4.0000000e-01   5.0000000e-01   1.5374804e+00
  -4.0000000e-01   6.0000000e-01   1.7388766e+00
  -4.0000000e-01   7.0000000e-01   1.9582921e+00
  -4.0000000e-01   8.0000000e-01   2.1925744e+00
  -4.0000000e-01   9.0000000e-01   2.4381223e+00
  -4.0000000e-01   1.0000000e+00   2.6908860e+00
  -4.0000000e-01   1.1000000e+00   2.9463670e+00
  -4.0000000e-01   1.2000000e+00   3.1996180e+00
  -4.0000000e-01   1.3000000e+00   3.4452434e+00
  -4.0000000e-01   1.4000000e+00   3.6773984e+00
  -4.0000000e-01   1.5000000e+00   3.8897901e+00
  -4.0000000e-01   1.6000000e+00   4.0756766e+00
  -4.0000000e-01   1.7000000e+00   4.2278674e+00
  -4.0000000e-01   1.8000000e+00   4.3387233e+00
  -4.0000000e-01   1.9000000e+00   4.4001565e+00
  -4.0000000e-01   2.0000000e+00   4.4036306e+00
  -4.0000000e-01   2.1000000e+00   4.3401604e+00
  -4.0000000e-01   2.2000000e+00   4.2003122e+00
  -4.0000000e-01   2.3000000e+00   3.9742033e+00
  -4.0000000e-01   2.4000000e+00   3.6515028e+00
  -4.0000000e-01   2.5000000e+00   3.2214308e+00
  -4.0000000e-01   2.6000000e+00   2.6727589e+00
  -4.0000000e-01   2.7000000e+00   1.9938098e+00
  -4.0000000e-01   2.8000000e+00   1.1724580e+00
  -4.0000000e-01   2.9000000e+00   1.9612886e-01
  -4.0000000e-01   3.0000000e+00  -9.4820068e-01
  -3.0000000e-01  -1.0000000e+00   1.3190513e+00
  -3.0000000e-01  -9.0000000e-01   1.2326641e+00
  -3.0000000e-01  -8.0000000e-01   1.1528143e+00
  -3.0000000e-01  -7.0000000e-01   1.0832865e+00
  -3.0000000e-01  -6.0000000e-01   1.0274169e+00
  -3.0000000e-01  -5.0000000e-01   9.8809291e-01
  -3.0000000e-01  -4.0000000e-01   9.6775338e-01
  -3.0000000e-01  -3.0000000e-01   9.6838840e-01
  -3.0000000e-01  -2.0000000e-01   9.9153942e-01
  -3.0000000e-01  -1.0000000e-01   1.0382992e+00
  -3.0000000e-01   0.0000000e+00   1.1093120e+00
  -3.0000000e-01   1.0000000e-01   1.2047731e+00
  -3.0000000e-01   2.0000000e-01   1.3244294e+00
  -3.0000000e-01   3.0000000e-01   1.4675791e+00
  -3.0000000e-01   4.0000000e-01   1.6330716e+00
  -3.0000000e-01   5.0000000e-01   1.8193077e+00
  -3.0000000e-01   6.0000000e-01   2.0242395e+00
  -3.0000000e-01   7.0000000e-01   2.2453706e+00
  -3.0000000e-01   8.0000000e-01   2.4797558e+00
  -3.0000000e-01   9.0000000e-01   2.7240013e+00
  -3.0000000e-01   1.0000000e+00   2.9742645e+00
  -3.0000000e-01   1.1000000e+00   3.2262542e+00
  -3.0000000e-01   1.2000000e+00   3.4752307e+00
  -3.0000000e-01   1.3000000e+00   3.7160054e+00
  -3.0000000e-01   1.4000000e+00   3.9429412e+00
  -3.0000000e-01   1.5000000e+00   4.1499523e+00
  -3.0000000e-01   1.6000000e+00   4.3305041e+00
  -3.0000000e-01   1.7000000e+00   4.4776136e+00
  -3.0000000e-01   1.8000000e+00   4.5838489e+00
  -3.0000000e-01   1.9000000e+00   4.6413296e+00
  -3.0000000e-01   2.0000000e+00   4.6417264e+00
  -3.0000000e-01   2.1000000e+00   4.5762617e+00
  -3.0000000e-01   2.2000000e+00   4.4357089e+00
  -3.0000000e-01   2.3000000e+00   4.2103929e+00
  -3.0000000e-01   2.4000000e+00   3.8901900e+00
  -3.0000000e-01   2.5000000e+00   3.4645276e+00
  -3.0000000e-01   2.6000000e+00   2.9223846e+00
  -3.0000000e-01   2.7000000e+00   2.2522913e+00
  -3.0000000e-01   2.8000000e+00   1.4423293e+00
  -3.0000000e-01   2.9000000e+00   4.8013134e-01
  -3.0000000e-01   3.0000000e+00  -6.4711826e-01
  -2.0000000e-01  -1.0000000e+00   1.1704330e+00
  -2.0000000e-01  -9.0000000e-01   1.1377275e+00
  -2.0000000e-01  -8.0000000e-01   1.1067212e+00
  -2.0000000e-01  -7.0000000e-01   1.0814062e+00
  -2.0000000e-01  -6.0000000e-01   1.0653258e+00
  -2.0000000e-01  -5.0000000e-01   1.0615750e+00
  -2.0000000e-01  -4.0000000e-01   1.0727997e+00
  -2.0000000e-01  -3.0000000e-01   1.1011975e+00
  -2.0000000e-01  -2.0000000e-01   1.1485172e+00
  -2.0000000e-01  -1.0000000e-01   1.2160588e+00
  -2.0000000e-01   0.0000000e+00   1.3046740e+00
  -2.0000000e-01   1.0000000e-01   1.4147653e+00
  -2.0000000e-01   2.0000000e-01   1.5462871e+00
  -2.0000000e-01   3.0000000e-01   1.6987448e+00
  -2.0000000e-01   4.0000000e-01   1.8711952e+00
  -2.0000000e-01   5.0000000e-01   2.0622464e+00
  -2.0000000e-01   6.0000000e-01   2.2700579e+00
  -2.0000000e-01   7.0000000e-01   2.4923407e+00
  -2.0000000e-01   8.0000000e-01   2.7263567e+00
  -2.0000000e-01   9.0000000e-01   2.9689196e+00
  -2.0000000e-01   1.0000000e+00   3.2163942e+00
  -2.0000000e-01   1.1000000e+00   3.4646965e+00
  -2.0000000e-01   1.2000000e+00   3.7092942e+00
  -2.0000000e-01   1.3000000e+00   3.9452061e+00
  -2.0000000e-01   1.4000000e+00   4.1670024e+00
  -2.0000000e-01   1.5000000e+00   4.3688045e+00
  -2.0000000e-01   1.6000000e+00   4.5442854e+00
  -2.0000000e-01   1.7000000e+00   4.6866692e+00
  -2.0000000e-01   1.8000000e+00   4.7887315e+00
  -2.0000000e-01   1.9000000e+00   4.8427991e+00
  -2.0000000e-01   2.0000000e+00   4.8407502e+00
  -2.0000000e-01   2.1000000e+00   4.7740144e+00
  -2.0000000e-01   2.2000000e+00   4.6335725e+00
  -2.0000000e-01   2.3000000e+00   4.4099567e+00
  -2.0000000e-01   2.4000000e+00   4.0932506e+00
  -2.0000000e-01   2.5000000e+00   3.6730892e+00
  -2.0000000e-01   2.6000000e+00   3.1386585e+00
  -2.0000000e-01   2.7000000e+00   2.4786961e+00
  -2.0000000e-01   2.8000000e+00   1.6814911e+00
  -2.0000000e-01   2.9000000e+00   7.3488345e-01
  -2.0000000e-01   3.0000000e+00  -3.7373511e-01
  -1.0000000e-01  -1.0000000e+00   1.0044025e+00
  -1.0000000e-01  -9.0000000e-01   1.0231854e+00
  -1.0000000e-01  -8.0000000e-01   1.0389213e+00
  -1.0000000e-01  -7.0000000e-01   1.0558095e+00
  -1.0000000e-01  -6.0000000e-01   1.0776009e+00
  -1.0000000e-01  -5.0000000e-01   1.1075975e+00
  -1.0000000e-01  -4.0000000e-01   1.1486529e+00
  -1.0000000e-01  -3.0000000e-01   1.2031719e+00
  -1.0000000e-01  -2.0000000e-01   1.2731105e+00
  -1.0000000e-01  -1.0000000e-01   1.3599763e+00
  -1.0000000e-01   0.0000000e+00   1.4648280e+00
  -1.0000000e-01   1.0000000e-01   1.5882758e+00
  -1.0000000e-01   2.0000000e-01   1.7304812e+00
  -1.0000000e-01   3.0000000e-01   1.8911570e+00
  -1.0000000e-01   4.0000000e-01   2.0695674e+00
  -1.0000000e-01   5.0000000e-01   2.2645278e+00
  -1.0000000e-01   6.0000000e-01   2.4744051e+00
  -1.0000000e-01   7.0000000e-01   2.6971174e+00
  -1.0000000e-01   8.0000000e-01   2.9301342e+00
  -1.0000000e-01   9.0000000e-01   3.1704764e+00
  -1.0000000e-01   1.0000000e+00   3.4147161e+00
  -1.0000000e-01   1.1000000e+00   3.6589770e+00
  -1.0000000e-01   1.2000000e+00   3.8989337e+00
  -1.0000000e-01   1.3000000e+00   4.1298125e+00
  -1.0000000e-01   1.4000000e+00   4.3463909e+00
  -1.0000000e-01   1.5000000e+00   4.5429977e+00
  -1.0000000e-01   1.6000000e+00   4.7135132e+00
  -1.0000000e-01   1.7000000e+00   4.8513690e+00
  -1.0000000e-01   1.8000000e+00   4.9495477e+00
  -1.0000000e-01   1.9000000e+00   5.0005837e+00
  -1.0000000e-01   2.0000000e+00   4.9965626e+00
  -1.0000000e-01   2.1000000e+00   4.9291210e+00
  -1.0000000e-01   2.2000000e+00   4.7894474e+00
  -1.0000000e-01   2.3000000e+00   4.5682812e+00
  -1.0000000e-01   2.4000000e+00   4.2559134e+00
  -1.0000000e-01   2.5000000e+00   3.8421861e+00
  -1.0000000e-01   2.6000000e+00   3.3164929e+00
  -1.0000000e-01   2.7000000e+00   2.6677787e+00
  -1.0000000e-01   2.8000000e+00   1.8845397e+00
  -1.0000000e-01   2.9000000e+00   9.5482353e-01
  -1.0000000e-01   3.0000000e+00  -1.3377092e-01
   0.0000000e+00  -1.0000000e+00   8.2232216e-01
   0.0000000e+00  -9.0000000e-01   8.9024201e-01
   0.0000000e+00  -8.0000000e-01   9.5046051e-01
   0.0000000e+00  -7.0000000e-01   1.0073845e+00
   0.0000000e+00  -6.0000000e-01   1.0649720e+00
   0.0000000e+00  -5.0000000e-01   1.1267326e+00
   0.0000000e+00  -4.0000000e-01   1.1957270e+00
   0.0000000e+00  -3.0000000e-01   1.2745674e+00
   0.0000000e+00  -2.0000000e-01   1.3654173e+00
   0.0000000e+00  -1.0000000e-01   1.4699914e+00
   0.0000000e+00   0.0000000e+00   1.5895560e+00
   0.0000000e+00   1.0000000e-01   1.7249284e+00
   0.0000000e+00   2.0000000e-01   1.8764776e+00
   0.0000000e+00   3.0000000e-01   2.0441236e+00
   0.0000000e+00   4.0000000e-01   2.2273380e+00
   0.0000000e+00   5.0000000e-01   2.4251435e+00
   0.0000000e+00   6.0000000e-01   2.6361145e+00
   0.0000000e+00   7.0000000e-01   2.8583763e+00
   0.0000000e+00   8.0000000e-01   3.0896058e+00
   0.0000000e+00   9.0000000e-01   3.3270312e+00
   0.0000000e+00   1.0000000e+00   3.5674319e+00
   0.0000000e+00   1.1000000e+00   3.8071389e+00
   0.0000000e+00   1.2000000e+00   4.0420344e+00
   0.0000000e+00   1.3000000e+00   4.2675518e+00
   0.0000000e+00   1.4000000e+00   4.4786760e+00
   0.0000000e+00   1.5000000e+00   4.6699432e+00
   0.0000000e+00   1.6000000e+00   4.8354409e+00
   0.0000000e+00   1.7000000e+00   4.9688081e+00
   0.0000000e+00   1.8000000e+00   5.0632348e+00
   0.0000000e+00   1.9000000e+00   5.1114627e+00
   0.0000000e+00   2.0000000e+00   5.1057847e+00
   0.0000000e+00   2.1000000e+00   5.0380449e+00
   0.0000000e+00   2.2000000e+00   4.8996389e+00
   0.0000000e+00   2.3000000e+00   4.6815135e+00
   0.0000000e+00   2.4000000e+00   4.3741671e+00
   0.0000000e+00   2.5000000e+00   3.9676492e+00
   0.0000000e+00   2.6000000e+00   3.4515607e+00
   0.0000000e+00   2.7000000e+00   2.8150537e+00
   0.0000000e+00   2.8000000e+00   2.0468320e+00
   0.0000000e+00   2.9000000e+00   1.1351503e+00
   0.0000000e+00   3.0000000e+00   6.7815022e-02
   1.0000000e-01  -1.0000000e+00   6.2631472e-01
   1.0000000e-01  -9.0000000e-01   7.4086199e-01
   1.0000000e-01  -8.0000000e-01   8.4314563e-01
   1.0000000e-01  -7.0000000e-01   9.3777977e-01
   1.0000000e-01  -6.0000000e-01   1.0289299e+00
   1.0000000e-01  -5.0000000e-01   1.1203127e+00
   1.0000000e-01  -4.0000000e-01   1.2151965e+00
   1.0000000e-01  -3.0000000e-01   1.3164007e+00
   1.0000000e-01  -2.0000000e-01   1.4262960e+00
   1.0000000e-01  -1.0000000e-01   1.5468047e+00
   1.0000000e-01   0.0000000e+00   1.6794002e+00
   1.0000000e-01   1.0000000e-01   1.8251074e+00
   1.0000000e-01   2.0000000e-01   1.9845024e+00
   1.0000000e-01   3.0000000e-01   2.1577127e+00
   1.0000000e-01   4.0000000e-01   2.3444171e+00
   1.0000000e-01   5.0000000e-01   2.5438458e+00
   1.0000000e-01   6.0000000e-01   2.7547803e+00
   1.0000000e-01   7.0000000e-01   2.9755535e+00
   1.0000000e-01   8.0000000e-01   3.2040495e+00
   1.0000000e-01   9.0000000e-01   3.4377039e+00
   1.0000000e-01   1.0000000e+00   3.6735035e+00
   1.0000000e-01   1.1000000e+00   3.9079864e+00
   1.0000000e-01   1.2000000e+00   4.1372423e+00
   1.0000000e-01   1.3000000e+00   4.3569119e+00
   1.0000000e-01   1.4000000e+00   4.5621875e+00
   1.0000000e-01   1.5000000e+00   4.7478126e+00
   1.0000000e-01   1.6000000e+00   4.9080821e+00
   1.0000000e-01   1.7000000e+00   5.0368422e+00
   1.0000000e-01   1.8000000e+00   5.1274904e+00
   1.0000000e-01   1.9000000e+00   5.1729756e+00
   1.0000000e-01   2.0000000e+00   5.1657981e+00
   1.0000000e-01   2.1000000e+00   5.0980093e+00
   1.0000000e-01   2.2000000e+00   4.9612122e+00
   1.0000000e-01   2.3000000e+00   4.7465611e+00
   1.0000000e-01   2.4000000e+00   4.4447613e+00
   1.0000000e-01   2.5000000e+00   4.0460700e+00
   1.0000000e-01   2.6000000e+00   3.5402953e+00
   1.0000000e-01   2.7000000e+00   2.9167967e+00
   1.0000000e-01   2.8000000e+00   2.1644852e+00
   1.0000000e-01   2.9000000e+00   1.2718231e+00
   1.0000000e-01   3.0000000e+00   2.2682392e-01
   2.0000000e-01  -1.0000000e+00   4.1926333e-01
   2.0000000e-01  -9.0000000e-01   5.7777050e-01
   2.0000000e-01  -8.0000000e-01   7.1954371e-01
   2.0000000e-01  -7.0000000e-01   8.4940443e-01
   2.0000000e-01  -6.0000000e-01   9.7172545e-01
   2.0000000e-01  -5.0000000e-01   1.0904309e+00
   2.0000000e-01  -4.0000000e-01   1.2089963e+00
   2.0000000e-01  -3.0000000e-01   1.3304485e+00
   2.0000000e-01  -2.0000000e-01   1.4573655e+00
   2.0000000e-01  -1.0000000e-01   1.5918769e+00
   2.0000000e-01   0.0000000e+00   1.7356635e+00
   2.0000000e-01   1.0000000e-01   1.8899575e+00
   2.0000000e-01   2.0000000e-01   2.0555424e+00
   2.0000000e-01   3.0000000e-01   2.2327529e+00
   2.0000000e-01   4.0000000e-01   2.4214754e+00
   2.0000000e-01   5.0000000e-01   2.6211472e+00
   2.0000000e-01   6.0000000e-01   2.8307572e+00
   2.0000000e-01   7.0000000e-01   3.0488456e+00
   2.0000000e-01   8.0000000e-01   3.2735040e+00
   2.0000000e-01   9.0000000e-01   3.5023751e+00
   2.0000000e-01   1.0000000e+00   3.7326532e+00
   2.0000000e-01   1.1000000e+00   3.9610838e+00
   2.0000000e-01   1.2000000e+00   4.1839637e+00
   2.0000000e-01   1.3000000e+00   4.3971412e+00
   2.0000000e-01   1.4000000e+00   4.5960158e+00
   2.0000000e-01   1.5000000e+00   4.7755384e+00
   2.0000000e-01   1.6000000e+00   4.9302111e+00
   2.0000000e-01   1.7000000e+00   5.0540876e+00
   2.0000000e-01   1.8000000e+00   5.1407726e+00
   2.0000000e-01   1.9000000e+00   5.1834226e+00
   2.0000000e-01   2.0000000e+00   5.1747449e+00
   2.0000000e-01   2.1000000e+00   5.1069984e+00
   2.0000000e-01   2.2000000e+00   4.9719935e+00
   2.0000000e-01   2.3000000e+00   4.7610917e+00
   2.0000000e-01   2.4000000e+00   4.4652059e+00
   2.0000000e-01   2.5000000e+00   4.0748002e+00
   2.0000000e-01   2.6000000e+00   3.5798904e+00
   2.0000000e-01   2.7000000e+00   2.9700433e+00
   2.0000000e-01   2.8000000e+00   2.2343771e+00
   2.0000000e-01   2.9000000e+00   1.3615615e+00
   2.0000000e-01   3.0000000e+00   3.3981742e-01
   3.0000000e-01  -1.0000000e+00   2.0481160e-01
   3.0000000e-01  -9.0000000e-01   4.0445312e-01
   3.0000000e-01  -8.0000000e-01   5.8298230e-01
   3.0000000e-01  -7.0000000e-01   7.4542796e-01
   3.0000000e-01  -6.0000000e-01   8.9637022e-01
   3.0000000e-01  -5.0000000e-01   1.0399406e+00
   3.0000000e-01  -4.0000000e-01   1.1798218e+00
   3.0000000e-01  -3.0000000e-01   1.3192482e+00
